ID,Name,Date of birth,parameter 1,parameter 2,parameter 3,parameter 4,Generation,,,
1233,FKTG,28-Mar-10,97.19376,32.28727,0.4337,0.76992,Gen Z,,,
1234,KMMN,12-Mar-77,50.53793,93.12965,0.70865,0.97045,Boomer,,,
1235,KLQL,18-Mar-16,63.73912,67.06967,0.45242,0.73649,Gen Z,,,
1236,NNAZ,2-Sep-91,91.76427,65.37091,0.42203,0.76325,Boomer,,,
1237,PCHB,15-Jan-83,67.04362,23.79005,0.17788,0.81918,Boomer,,,
1238,LGLD,10-Feb-72,69.72824,72.5461,0.66255,0.19305,Boomer,,,
1239,RLHC,28-Jul-10,35.46772,94.47666,0.29502,0.0777,Gen Z,,,
1240,ZXSI,14-Nov-18,89.93195,31.11918,0.10398,0.8492,Gen Z,,,
1241,YBUH,22-Jul-24,5.59313,61.53444,0.56678,0.60326,Gen Z,,,
1242,TQXH,12-Oct-73,15.49925,96.45417,0.21406,0.34646,Boomer,,,
1243,UBXY,5-Feb-15,91.32755,95.16332,0.49096,0.91154,Gen Z,,,
1244,IZFC,15-Jan-24,62.84336,22.60439,0.65736,0.52154,Gen Z,,,
1245,TZYT,10-Jul-12,15.15458,18.21475,0.76452,0.72039,Gen Z,,,
1246,UAAQ,2-Jun-11,26.19352,50.83097,0.45663,0.90222,Gen Z,,,
1247,DLEO,1-Jan-12,47.73341,99.94881,0.70411,0.16059,Gen Z,,,
1248,TKGQ,26-Jan-92,21.83912,27.14552,0.62833,0.26864,Boomer,,,
1249,JNCS,8-May-96,6.34219,39.72073,0.57708,0.00576,Boomer,,,
1250,ZYZS,21-Feb-75,31.70205,60.59484,0.95574,0.22693,Boomer,,,
1251,CIFY,3-Oct-70,68.51103,90.81046,0.96364,0.96328,Boomer,,,
1252,LHGB,30-Mar-84,24.30598,92.83416,0.08341,0.12135,Boomer,,,
1253,IHZV,26-Jul-23,89.31413,98.82573,0.86336,0.02094,Gen Z,,,
1254,KAQM,13-Jul-93,93.04145,92.71896,0.21865,0.34386,Boomer,,,
1255,SKPS,9-Nov-73,91.29575,65.74497,0.73508,0.52476,Boomer,,,
1256,ZPUN,30-Oct-20,10.96246,24.76033,0.27826,0.53907,Gen Z,,,
1257,KTRF,27-Jan-20,78.14967,44.29706,0.89348,0.11922,Gen Z,,,
1258,BQZY,6-Jul-15,37.90304,89.01752,0.57633,0.22657,Gen Z,,,
1259,GWWH,29-Nov-85,11.46826,81.01687,0.11015,0.03965,Boomer,,,
1260,ZLDM,12-Jan-72,84.65814,30.88944,0.65359,0.17652,Boomer,,,
1261,OKNM,25-Aug-91,7.64289,23.93425,0.82403,0.83363,Boomer,,,
1262,EYNZ,30-Apr-77,21.12096,9.77192,0.58571,0.34109,Boomer,,,
1263,NEUV,7-Oct-77,79.8534,62.83378,0.07466,0.35504,Boomer,,,
1264,FWYV,11-Aug-24,13.26466,51.52493,0.39331,0.30437,Gen Z,,,
1265,EQQE,22-Nov-22,96.31629,86.00859,0.23002,0.99025,Gen Z,,,
1266,KSME,23-May-72,67.08266,69.02453,0.54569,0.10294,Boomer,,,
1267,XIFK,2-Sep-96,99.7345,66.99136,0.84139,0.582,Boomer,,,
1268,ARAE,27-Dec-13,28.40948,21.02927,0.3561,0.15132,Gen Z,,,
1269,PEZW,5-Jan-19,70.62348,91.01521,0.79666,0.17914,Gen Z,,,
1270,NGYX,18-Sep-06,58.73206,87.77517,0.98522,0.50415,Gen Z,,,
1271,HARY,24-Nov-07,57.73233,88.79493,0.64583,0.70047,Gen Z,,,
1272,BXUU,15-Oct-16,79.84926,67.6734,44495,0.82416,Gen Z,,,
1273,TQXU,10-Jun-12,92.81083,53.9216,0.72382,0.09616,Gen Z,,,
1274,XIAN,18-Oct-83,8.6153,30.56218,0.86743,0.21915,Boomer,,,
1275,JKFI,7-Aug-96,7192865,33.62521,0.38196,0.69825,Boomer,,,
1276,GERI,18-Feb-71,71.55995,72.74615,0.57751,0.86882,Boomer,,,
1277,DKOJ,18-Oct-09,75.67003,83.71152,0.89143,0.37037,Gen Z,,,
1278,YSNJ,24-Jan-13,99.6389,82.08297,0.21929,0.08979,Gen Z,,,
1279,PXRD,27-Jan-16,67.62262,12.68971,0.42359,0.02479,Gen Z,,,
1280,YMKS,20-Mar-07,78.93382,90.82511,0.09666,0.30792,Gen Z,,,
1281,HCHH,9-Jun-78,12.86541,6.94268,0.32643,0.43723,Boomer,,,
1282,PNLF,2-May-83,97.07647,5.82449,0.64495,0.83319,Boomer,,,
1283,JZGZ,19-Mar-85,36.57151,62.31639,0.07476,0.27842,Boomer,,,
1284,HKYC,9-Apr-89,75.28219,31.03084,0.9375,0.25706,Boomer,,,
1285,OQBZ,1-Dec-81,48.80933,78.68342,0.36184,0.94905,Boomer,,,
1286,WJPW,29-Aug-75,94.23781,62.09867,0.08642,0.96739,Boomer,,,
1287,HWWC,5-Jun-04,95.41484,98.05717,0.01042,0.42618,Gen Z,,,
1288,DXIV,14-May-01,53.64312,21.40671,0.11741,0.6225,Gen Z,,,
1289,WBFS,6-Sep-15,36.41826,51.79298,0.63562,0.44416,Gen Z,,,
1290,KSQW,2-Apr-95,27.48812,3.29512,0.43219,0.57955,Boomer,,,
1291,YDRJ,6-Jul-09,72.60662,65.54186,0.05663,0.28781,Gen Z,,,
1292,DTNJ,30-Sep-13,94.29805,42.56808,0.39127,0.22038,Gen Z,,,
1293,LLIZ,3-Sep-85,2.44111,30.91803,0.39871,0.14909,Boomer,,,
1294,UMSS,10-May-96,84.85413,80.96184,0.90503,0.74258,Boomer,,,
1295,CBCV,21-Aug-70,45.42267,56.12715,0.77874,0.96181,Boomer,,,
1296,VSEW,27-Feb-92,97.84311,2.20644,0.11558,0.70453,Boomer,,,
1297,VCHH,13-Nov-20,26.75214,11.98043,0.57243,0.05691,Gen Z,,,
1298,SYZM,24-Feb-06,48.61352,46.91287,0.26363,0.41453,Gen Z,,,
1299,CYVU,20-May-24,66.18709,57.10761,0.90301,0.39349,Gen Z,,,
1300,FYIR,2-Mar-89,99.60323,99.99548,0.868,0.53554,Boomer,,,
1301,EUOT,10-Jul-83,64.33751,81.74228,0.25717,0.77293,Boomer,,,
1302,VLQR,25-Jan-70,17.93723,32.47287,0.00058,0.73189,Boomer,,,
1303,DCTZ,10-Apr-81,82.63738,23.89311,0.69247,0.13055,Boomer,,,
1304,AYXD,11-Mar-84,95.74162,27.7321,0.69525,0.13606,Boomer,,,
1305,BATR,27-Sep-75,46.44344,50.26461,0.01969,0.60205,Boomer,,,
1306,FRED,20-Dec-93,44.45766,21.78727,0.50408,0.34187,Boomer,,,
1307,CNST,11-Sep-87,,14.95901,0.35881,0.81475,Boomer,,,
1308,SWKB,19-Sep-08,65.07714,46.49045,0.50289,0.55956,Gen Z,,,
1309,BSZM,22-Mar-88,8.37339,16.36268,0.1258,0.804,Boomer,,,
1310,VQMB,1-Oct-91,29.11857,19.84468,0.63407,0.56943,Boomer,,,
1311,AKSU,10-Jun-70,46.86159,31.45105,0.04056,0.10289,Boomer,,,
1312,NUJY,12-Jun-86,13.11041,32.36182,0.72632,0.26142,Boomer,,,
1313,WYQF,30-May-92,69.10441,67.03419,0.35454,0.77995,Boomer,,,
1314,MVIK,5-Feb-88,90.55842,74.64246,0.00139,0.9623,Boomer,,,
1315,APCW,6-Apr-71,39.38863,21.77279,0.92334,0.19791,Boomer,,,
1316,JTQC,18-Jul-76,43.49419,7.2941,0.13529,0.66191,Boomer,,,
1317,WJKF,24-Jan-12,85.14697,11.08524,0.37325,0.22117,Gen Z,,,
1318,OOEB,5-Nov-98,82.05024,95.73192,0.47593,0.45561,Boomer,,,
1319,ESAG,28-May-20,52.04684,54.65943,0.71048,0.37657,Gen Z,,,
1320,CGDV,27-Oct-19,7.11222,17.39871,0.7786,0.70838,Gen Z,,,
1321,MFDC,8-Apr-19,70.60308,74.40549,0.93253,0.16152,Gen Z,,,
1322,ZUFS,25-Aug-75,49.10731,19.06449,0.27992,0.4752,Boomer,,,
1323,ESKY,9-Jan-24,79.94139,26.53356,0.47624,0.53135,Gen Z,,,
1324,FUVS,20-Oct-90,92.36338,35.90054,0.56402,0.92635,Boomer,,,
1325,DHDH,1-Aug-05,33.11672,4.63074,0.23284,0.83561,Gen Z,,,
1326,XVCR,5-Aug-70,17.22921,50.50631,0.71601,0.62174,Boomer,,,
1327,YWNU,31-Oct-78,78.61201,93.76519,0.13244,0.39429,Boomer,,,
1328,ANMC,20-Jul-07,80.51756,51.38273,0.99392,0.98366,Gen Z,,,
1329,MEEM,18-Jul-20,84.62582,80.89011,0.72419,0.13527,Gen Z,,,
1330,XPNO,5-Feb-98,46.11951,36.52321,0.15917,0.83684,Boomer,,,
1331,KZXK,2-Sep-13,39.49874,13.43911,0.35964,0.42126,Gen Z,,,
1332,LBLE,19-Feb-88,77.42888,43.2241,0.53607,0.68855,Boomer,,,
1333,YOQU,11-Aug-95,45.14765,14.38882,0.56843,0.41993,Boomer,,,
1334,JTYC,17-Oct-75,20.88202,37.12968,0.27118,0.00819,Boomer,,,
1335,EGRO,20-Jun-18,3.3782,96.39728,0.35851,0.61604,Gen Z,,,
1336,QUAS,12-Aug-17,84.57074,16.65,0.98194,0.53961,Gen Z,,,
1337,FQUB,22-Oct-13,94.06613,83.80128,0.42678,0.10357,Gen Z,,,
1338,IWHY,13-Dec-05,30.22627,2.80749,0.71568,0.79931,Gen Z,,,
1339,RNUP,18-Sep-70,39.54546,11.1956,0.56977,0.43821,Boomer,,,
1340,UBAF,13-Mar-90,87.55925,91.09657,0.72985,0.1844,Boomer,,,
1341,PZHT,15-Apr-07,91.58404,16.31611,0.04997,0.25998,Gen Z,,,
1342,YKQL,21-Feb-90,83.95199,86.33944,0.77881,0.90024,Boomer,,,
1343,ZYPN,29-Jul-20,75.68262,93.42072,0.59427,0.68578,Gen Z,,,
1344,QNMI,1-Jun-08,13.63394,17.05959,0.15116,0.30153,Gen Z,,,
1345,SNEK,25-Jun-03,68.96286,54.6744,0.9426,0.93864,Gen Z,,,
1346,QJGT,22-May-16,76.87885,23.84131,0.07295,0.31055,Gen Z,,,
1347,RLWF,30-Oct-06,96.15213,,0.26273,0.44269,Gen Z,,,
1348,BMGO,27-Jul-74,50.8242,38.28853,0.96048,0.52779,Boomer,,,
1349,RMGH,7-Dec-08,64.80891,1.13204,0.18285,0.85545,Gen Z,,,
1350,HABZ,20-Feb-05,56.49827,79.02149,0.14198,0.68956,Gen Z,,,
1351,VMDN,4-Sep-94,14.12193,33.3643,0.32449,0.13584,Boomer,,,
1352,QKVZ,3-May-72,92.72881,69.33294,0.75636,0.77051,Boomer,,,
1353,YCOB,24-Jul-90,57.61343,92.07878,0.64099,0.48983,Boomer,,,
1354,ERSZ,10-Feb-78,83.34493,70.01377,0.63232,0.31503,Boomer,,,
1355,UXMS,6-Jul-08,72.92182,69.1755,0.62084,0.14833,Gen Z,,,
1356,IKQO,21-Aug-98,87.42555,55.17437,0.70102,0.55571,Boomer,,,
1357,SEBU,2-Mar-77,6.7535,51.26503,0.19889,0.52732,Boomer,,,
1358,DVSS,30-Oct-97,74.10156,67.05064,0.70678,0.92392,Boomer,,,
1359,CNDK,5-Aug-71,63.70779,27.39242,0.52238,0.77141,Boomer,,,
1360,LCWF,8-Jul-03,68.3137,94.71082,0.73544,0.46589,Gen Z,,,
1361,ZSFY,26-Jul-76,82.47706,88.8358,0.71193,0.34193,Boomer,,,
1362,OETJ,19-Oct-21,23.0659,47.73551,0.00061,0.44109,Gen Z,,,
1363,KDVK,2-Oct-89,38.1702,58.46832,0.93765,0.25664,Boomer,,,
1364,HNOE,30-Oct-00,49.34643,72.24066,0.53431,0.32692,Gen Z,,,
1365,TQIA,25-Oct-10,50.55857,99.04716,0.97835,0.09394,Gen Z,,,
1366,MORP,12-Jan-22,95.78238,10.14053,0.84636,0.95806,Gen Z,,,
1367,RDPC,5-Apr-17,76.77224,64.05105,0.1183,0.82792,Gen Z,,,
1368,PMFB,17-Aug-02,63.02698,84.7624,0.80125,0.23605,Gen Z,,,
1369,KVGS,1-Apr-80,50.86881,27.0672,0.29352,0.17146,Boomer,,,
1370,VTEZ,23-Nov-78,93.92952,32.2654,0.03213,0.91957,Boomer,,,
1371,ZECX,3-Feb-24,40.71582,94.13234,0.22932,0.79787,Gen Z,,,
1372,BKDA,28-Mar-99,28.57827,99.83916,0.27782,0.93821,Boomer,,,
1373,PLGM,7-Jul-13,44.43154,68.9251,0.29491,0.19113,Gen Z,,,
1374,GPRR,20-Apr-19,97.28692,30.91122,0.28945,0.46208,Gen Z,,,
1375,UAEN,14-Aug-15,24.93256,25.6515,0.46944,0.09661,Gen Z,,,
1376,UWBW,1-Nov-82,57.16584,82.40603,0.29526,0.47186,Boomer,,,
1377,HMEZ,15-Apr-15,37.0218,18.54288,0.38659,0.16031,Gen Z,,,
1378,KBUS,10-Oct-77,92.65197,57.01773,0.35368,0.63227,Boomer,,,
1379,LYYC,1-Dec-17,95.32596,90.94448,0.72008,0.51293,Gen Z,,,
1380,CUJO,20-Oct-97,62.36539,16.90054,0.60927,0.18077,Boomer,,,
1381,HKZO,27-Mar-23,73.00383,77.04209,0.6135,0.99424,Gen Z,,,
1382,CHCK,14-Mar-94,33.34046,83.74574,0.02115,0.66707,Boomer,,,
1383,OKQQ,16-Aug-84,20.92519,81.28688,0.29793,0.69343,Boomer,,,
1384,FKWS,3-Feb-79,76.06463,87.91023,0.16936,0.7154,Boomer,,,
1385,YMBN,22-Mar-78,81.94394,,0.93401,0.85457,Boomer,,,
1386,DMUM,4-Nov-06,24.89061,52.81314,0.68605,0.47412,Gen Z,,,
1387,IFOB,18-Sep-90,80.27066,1.8766,0.64068,0.46204,Boomer,,,
1388,HYMZ,14-Sep-93,78.12249,72.68686,0.67077,0.69387,Boomer,,,
1389,OGVS,26-Sep-15,60.80855,26.67359,0.37817,0.77839,Gen Z,,,
1390,JJKJ,29-Oct-86,74.03852,60.98933,0.06148,0.2427,Boomer,,,
1391,UHRA,17-Sep-91,8.90293,48.76656,0.48814,0.43683,Boomer,,,
1392,PKSM,3-Jun-88,24.4374,85.03374,0.71588,0.99281,Boomer,,,
1393,LDGV,14-Mar-96,57.14895,84.28343,0.16317,0.00744,Boomer,,,
1394,YJJB,6-May-02,95.51256,72.49809,0.953,0.94305,Gen Z,,,
1395,YTPW,24-Aug-99,10.83005,14.90134,0.77309,0.88878,Boomer,,,
1396,VSKY,21-Apr-96,32.26092,62.53944,0.32647,0.56358,Boomer,,,
1397,SYOO,2-Oct-13,47.51383,38.63367,0.8402,0.24242,Gen Z,,,
1398,UXXA,30-Jun-20,84.07373,96.82291,0.9252,0.37321,Gen Z,,,
1399,XUUK,26-Oct-00,61.54571,87.42842,0.67174,0.65622,Gen Z,,,
1400,JGWB,11-Apr-22,97.77053,99.31872,0.48755,0.02915,Gen Z,,,
1401,XULR,18-Dec-91,96.77498,92.45347,0.78444,0.97331,Boomer,,,
1402,AJVK,28-Aug-23,4.06769,50.98678,,0.9177,Gen Z,,,
1403,CZSB,5-Oct-88,4.867,64.38014,,0.53873,Boomer,,,
1404,BACF,15-Oct-09,37.41955,50.26958,,0.82704,Gen Z,,,
1405,SYOR,13-Apr-78,20.73795,56.44759,0.4503,0.06708,Boomer,,,
1406,RZLG,9-Jan-88,68.10114,68.94831,0.46488,0.05575,Boomer,,,
1407,DAOM,27-Jul-14,44.86448,1.75391,0.17176,0.63998,Gen Z,,,
1408,BWOL,9-Aug-92,74.37527,13.56254,0.56075,0.66089,Boomer,,,
1409,EPSS,11-Aug-80,43.21079,35.88849,0.26059,0.83584,Boomer,,,
1410,OQMV,7-Mar-17,18.06862,9.97852,0.16379,0.89035,Gen Z,,,
1411,LTKM,3-Apr-92,48.40441,16.9,0.2064,0.51655,Boomer,,,
1412,PEHZ,18-Sep-13,92.09167,44.11274,0.8226,0.61134,Gen Z,,,
1413,ADEU,5-Nov-16,54.65401,97.46325,0.19942,0.24821,Gen Z,,,
1414,SRGU,1-Oct-23,7.58559,68.58382,0.58511,0.42271,Gen Z,,,
1415,NKAO,10-May-94,47.77653,83.16807,0.43105,0.23503,Boomer,,,
1416,CPBT,15-Jan-22,5.40761,16.74903,0.48757,0.95124,Gen Z,,,
1417,GITA,21-Sep-03,55.23668,63.00069,0.24827,0.03626,Gen Z,,,
1418,KVVD,3-Jun-79,14.75365,91.54821,0.42283,0.44195,Boomer,,,
1419,ADPM,23-Jan-08,40.38309,26.42552,0.2307,0.7623,Gen Z,,,
1420,FOLY,30-Oct-06,54.84063,91.49733,0.65891,0.40928,Gen Z,,,
1421,JEXF,8-Jul-82,72.46201,20.784,0.95145,0.23846,Boomer,,,
1422,EAYF,28-May-98,34.36702,27.35268,0.70349,0.64145,Boomer,,,
1423,MLVI,23-Dec-98,46.24414,15.39094,0.7742,0.1567,Boomer,,,
1424,HZMZ,26-Feb-95,25.25122,50.73911,0.87045,0.97255,Boomer,,,
1425,VQIE,27-Mar-84,62.10438,43.68895,0.70739,0.54076,android,,,
1426,VWCH,31-Mar-90,75.97796,12.49166,0.66439,0.70277,Boomer,,,
1427,QRPN,12-Apr-24,89.83636,14.19632,0.57211,0.25261,Gen Z,,,
1428,CNUM,3-Sep-97,57.02295,10.50644,0.13838,0.39025,Boomer,,,
1429,TBXA,8-Jul-98,83.09217,70.78491,0.49605,0.52087,Boomer,,,
1430,BMHE,27-Oct-14,51.53902,44.98466,0.0205,0.07499,Gen Z,,,
1431,QRRM,12-Jan-01,26.6323,65.52806,0.43716,0.45771,Gen Z,,,
1432,XZTN,20-Sep-03,58.07706,88.00589,0.73852,0.11231,Gen Z,,,
1433,YMKV,16-May-70,45.38664,16.07228,0.934,0.94107,Boomer,,,
1434,XUQW,18-Dec-02,42.09255,9.0632,0.00283,0.70621,Gen Z,,,
1435,XHPQ,17-Jan-05,75.49168,39.78939,0.36024,0.4511,Gen Z,,,
1436,DRBY,7-Jan-85,20.27879,81.33987,0.6792,0.26722,Boomer,,,
1437,OQEY,21-Jan-13,32.88424,66.65224,0.64226,0.30573,Gen Z,,,
1438,TIFH,29-Jun-77,22.85141,6.95373,0.84174,0.48368,Boomer,,,
1439,VIDA,16-Feb-85,31.2409,87.81257,0.40172,0.21363,Boomer,,,
1440,XUYM,29-Jun-86,65.11537,87.091,0.72542,0.07278,Boomer,,,
1441,WUPR,22-Apr-00,1.39454,16.33663,0.55991,0.09808,Gen Z,,,
1442,QOPB,31-Jul-79,91.46653,79.9721,0.9784,0.86361,Boomer,,,
1443,GTLT,6-Apr-02,10.33785,56.17833,0.62206,0.53573,Gen Z,,,
1444,SKUD,17-Jul-16,57.07929,24.49298,0.86574,0.81676,Gen Z,,,
1445,SFNF,22-Sep-99,75.22874,83.99025,0.09604,0.76339,Boomer,,,
1446,GWXE,19-Oct-96,91.33934,67.92506,0.36511,0.46238,Boomer,,,
1447,FKDX,12-Mar-77,84.7342,24.46642,0.97749,0.9205,Boomer,,,
1448,XUEV,19-Sep-92,75.66967,57.39146,0.63678,0.11033,Boomer,,,
1449,WORE,30-Mar-75,91.3651,21.06026,0.63746,0.63073,Boomer,,,
1450,XDUF,14-May-03,81.27246,8.88384,0.93306,0.60957,Gen Z,,,
1451,PUWA,26-May-04,60.48332,42.10506,0.82553,0.46803,Gen Z,,,
1452,YVLL,16-Jul-70,38.93615,72.27802,0.51088,0.76364,Boomer,,,
1453,DZJW,8-Feb-04,43.81598,98.09517,0.25307,0.36046,Gen Z,,,
1454,UMMG,27-Dec-71,83.26299,34.10583,0.87757,0.75618,Boomer,,,
1455,XUGU,22-Jul-20,91.22634,57.17213,0.40251,0.60012,Gen Z,,,
1456,KDOC,5-Nov-08,40.60997,83.09138,0.88433,0.92053,Gen Z,,,
1457,RUIN,6-May-23,77.65926,32.94691,0.36412,0.18888,Gen Z,,,
1458,UWGD,15-Feb-98,43.7415,91.44006,0.94932,0.93092,Boomer,,,
1459,JULL,21-Nov-13,47.37731,18.18693,0.65418,0.12939,Gen Z,,,
1460,IQDR,10-Apr-15,47.55797,93.26147,0.88263,0.58355,Gen Z,,,
1461,UNGX,26-Aug-10,39.17588,68.83675,0.64735,0.16761,Gen Z,,,
1462,KCME,6-Sep-06,22.91086,82.85726,0.40848,0.97881,Gen Z,,,
1463,PRXD,14-Aug-22,96.23112,36.33138,0.84567,0.78477,Gen Z,,,
1464,JHEV,22-Feb-79,34.90619,96.23763,0.96851,0.57587,Boomer,,,
1465,UBNU,13-May-05,78.48231,1.39684,0.73645,0.16311,Gen Z,,,
1466,VJGN,17-Jul-84,83.14622,3.33974,0.31839,0.31234,Boomer,,,
1467,FOZL,20-Jun-71,74.34584,53.14485,0.46941,0.88987,Boomer,,,
1468,QKEU,13-Nov-92,50.34954,30.81202,0.20846,0.49324,Boomer,,,
1469,OYGS,28-Jan-19,82.31436,10.77124,0.77794,0.72768,Gen Z,,,
1470,LBJQ,8-Oct-24,89.58706,37.46295,0.90934,0.77668,Gen Z,,,
1471,NDSQ,20-Apr-87,50.17163,52.37186,0.73892,0.36402,Boomer,,,
1472,OYHZ,28-Jul-76,89.24879,41.28393,0.2281,0.41534,Boomer,,,
