ID,Name,Date of birth,parameter 1,parameter 2,parameter 3,parameter 4,Generation,,,
1473,QQGZ,4-May-96,28.54717,95.58727,0.65921,0.98914,Boomer,,,
1474,EYLK,31-Dec-72,26.88927,52.99553,0.80628,0.99629,Boomer,,,
1475,JAGQ,30-Aug-01,44.71655,94.72467,0.87248,0.34834,Gen Z,,,
1476,DREH,13-Apr-98,46.00356,95.91155,0.81586,0.53566,Boomer,,,
1477,SPEH,18-Apr-02,53.27641,62.64013,0.74344,0.89044,Gen Z,,,
1478,WENY,16-Jul-72,19.82532,44.33859,0.87748,0.11119,Boomer,,,
1479,RIMS,13-Oct-80,7.9726,73.17005,0.18684,0.65791,Boomer,,,
1480,PFBA,6-Sep-83,78.43738,35.26493,0.07989,0.16757,Boomer,,,
1481,QXQA,1-Sep-74,24.80305,72.09114,0.25083,0.91358,Boomer,,,
1482,DAEI,26-Nov-17,87.07012,67.63328,0.57622,0.88701,Gen Z,,,
1483,YVBO,29-Jul-06,48.1439,55.04037,0.12242,0.01863,Gen Z,,,
1484,RHEU,27-Oct-78,73.92154,14.30958,0.5078,0.75503,Boomer,,,
1485,XBHG,17-Jan-01,64.30258,6.60642,0.89922,0.19102,Gen Z,,,
1486,UGIL,28-Jun-98,76.53585,35.59568,0.75754,0.21785,Boomer,,,
1487,UIBP,27-Aug-93,37.65415,43.84746,0.14735,0.58609,Boomer,,,
1488,IHSX,30-Nov-08,37.37263,42.42513,0.14947,0.02134,Gen Z,,,
1489,EJGY,21-Jun-01,56.36234,55.86969,0.94141,0.76689,Gen Z,,,
1490,PLOG,5-May-90,28.49937,5.23475,0.73763,0.69043,Boomer,,,
1491,LJSI,21-Feb-19,23.70419,6.2506,0.54465,0.62995,Gen Z,,,
1492,BAJI,31-Oct-07,28.84832,1.17688,0.79558,0.54189,Gen Z,,,
1493,YHNR,30-Aug-92,67.74599,29.68621,0.80695,0.03121,Boomer,,,
1494,NIDW,6-Sep-21,57.16007,34.17592,0.08813,0.8772,Gen Z,,,
1495,PPDC,12-Sep-03,64.15238,32.76982,0.12313,0.57193,Gen Z,,,
1496,UZQI,17-Dec-07,25.49061,60.86858,0.6559,0.98743,Gen Z,,,
1497,WELN,25-Feb-19,16.58294,11.88838,0.69097,0.28299,Gen Z,,,
1498,TJJE,20-Sep-24,77.22926,8.73057,0.94812,0.51095,Gen Z,,,
1499,XAUB,4-Dec-78,73.51997,70.74765,0.25677,0.71775,Boomer,,,
1500,GAEW,23-Sep-02,89.96277,73.78154,0.4145,0.85459,Gen Z,,,
1501,NXCO,6-Feb-76,51.76937,85.85083,0.42322,0.64932,Boomer,,,
1502,UIVZ,20-Jul-75,79.62259,97.33604,0.87159,0.63407,Boomer,,,
1503,PYOK,22-Sep-22,59.30197,8.27465,0.97192,0.56623,Gen Z,,,
1504,PKWH,22-Jul-92,54.17825,81.44142,0.69589,0.42527,Boomer,,,
1505,XHBK,27-Sep-82,76.58428,86.92852,0.78881,0.85422,Boomer,,,
1506,WNNU,6-Feb-81,19.23175,80.74714,0.14342,0.51016,Boomer,,,
1507,KCFH,30-Oct-76,60.24083,58.76771,0.71523,0.26106,Boomer,,,
1508,JPPC,5-Nov-99,78.89782,80.59415,0.73232,0.54776,Boomer,,,
1509,CDGH,25-Mar-92,50.81804,12.09404,0.55184,0.92597,Boomer,,,
1510,EQAH,8-Jul-78,38.36914,61.42419,0.32924,0.82605,Boomer,,,
1511,FRNM,5-Oct-83,22.85515,98.71991,0.65448,0.85762,Boomer,,,
1512,BETK,8-Aug-01,86.52827,96.08675,0.72619,0.16103,Gen Z,,,
1513,OFHL,15-Feb-23,85.29098,54.69536,0.30115,0.84081,Gen Z,,,
1514,NJSY,3-Sep-01,77.41795,38.93198,0.74688,0.85394,Gen Z,,,
1515,XQVT,18-Apr-98,8.55668,89.11937,0.70083,0.8897,Boomer,,,
1516,QTAH,29-Oct-00,41.15255,18.29189,0.5169,0.55533,Gen Z,,,
1517,ITHT,13-Dec-95,9.74542,43.49835,0.88218,0.66524,Boomer,,,
1518,IKGQ,27-Feb-85,20.26832,83.44307,0.46133,0.4398,Boomer,,,
1519,JKEV,18-Jul-70,23.23089,85.85936,0.05812,0.70207,Boomer,,,
1520,CNHA,10-Jan-92,61.69206,57.35772,0.77772,0.27389,Boomer,,,
1521,BKRM,15-Mar-87,90.9223,17.1002,0.03375,0.46855,Boomer,,,
1522,AZGA,17-Feb-14,83.89344,41.5427,0.77124,0.09382,Gen Z,,,
1523,UWLV,8-Oct-97,60.34438,67.49214,0.60405,0.64911,Boomer,,,
1524,IHQW,18-Jun-84,89.54705,71.18833,0.66748,0.8053,Boomer,,,
1525,MGSU,28-Aug-23,67.17453,90.30311,0.86028,0.69851,Gen Z,,,
1526,ASYY,26-Apr-70,68.358,4.19757,0.79553,0.70604,Boomer,,,
1527,AVQD,24-Apr-07,25.92497,86.05021,0.78538,0.25723,Gen Z,,,
1528,GOYP,12-Mar-11,8.28141,8.24966,0.655,0.47321,Gen Z,,,
1529,VENV,20-Apr-22,87.85581,1.22772,0.62529,0.52852,Gen Z,,,
1530,NMMT,3-Feb-74,29.12861,3.93859,0.53777,0.35927,Boomer,,,
1531,NQWX,14-Jan-20,95.82556,36.77547,0.46344,0.52006,Gen Z,,,
1532,EAFH,22-Apr-72,2.38875,34.59031,0.22766,0.1268,Boomer,,,
1533,EHKV,16-May-88,29.325,76.02681,0.64348,0.20153,Boomer,,,
1534,NWLS,3-Jul-99,90.51039,70.92229,0.82187,0.57697,Boomer,,,
1535,GGPN,5-Oct-07,86.42097,71.78398,0.19679,0.21307,Gen Z,,,
1536,HWQB,17-Jul-71,19.06248,66.51742,0.54611,0.40264,Boomer,,,
1537,CJYY,8-May-91,97.9707,59.07612,0.77091,0.90681,Boomer,,,
1538,BQST,16-Aug-72,91.23136,52.82641,0.17733,0.84645,Boomer,,,
1539,DYVN,1-Dec-14,63.6956,23.82298,0.36972,0.79991,Gen Z,,,
1540,DFUV,30-Jul-81,64.79956,22.79655,0.34703,0.24334,Boomer,,,
1541,EQVD,5-Jul-20,27.83126,26.29108,0.90423,0.72473,Gen Z,,,
1542,CRXC,8-Mar-13,26.08347,1.09697,0.0092,0.74328,Gen Z,,,
1543,UKRF,17-May-11,76.13511,27.40176,0.6642,0.67057,Gen Z,,,
1544,KCGC,15-Dec-71,92.94435,16.22662,0.95962,0.57212,Boomer,,,
1545,PJTV,26-Oct-98,30.05502,54.69683,0.23524,0.15583,Boomer,,,
1546,JFDZ,18-Nov-72,29.51411,33.62123,0.83581,0.43735,Boomer,,,
1547,SGAG,7-Feb-83,49.56439,99.35643,0.90077,0.0016,Boomer,,,
1548,VXRS,16-Dec-08,70.35784,7.92581,0.0342,0.31611,Gen Z,,,
1549,MIMC,4-Jul-08,11.03242,99.36977,0.90493,0.39436,Gen Z,,,
1550,VOXM,2-Jun-88,91.04729,90.19675,0.313,0.44906,Boomer,,,
1551,VPBD,18-Aug-83,65.31853,77.0776,0.77389,0.06259,Boomer,,,
1552,QPPO,2-Mar-72,7.75382,55.93965,0.22372,0.98983,Boomer,,,
1553,OOZJ,9-Jun-87,22.45022,4.65053,0.2547,0.13408,Boomer,,,
1554,LREA,31-Jul-10,59.88657,75.28176,0.27163,0.63853,Gen Z,,,
1555,OJQS,24-Dec-98,27.43819,77.14783,0.61609,0.35566,Boomer,,,
1556,KIDC,26-Feb-09,17.07728,1.58195,0.16544,0.66954,Gen Z,,,
1557,JAGG,20-Apr-21,7.68841,20.24576,0.35334,0.35367,Gen Z,,,
1558,ZJXC,5-Jan-17,85.24426,7.84316,0.27974,0.51812,Gen Z,,,
1559,HCHX,10-Mar-19,91.18747,92.81237,0.64729,0.45846,Gen Z,,,
1560,JXVG,26-May-95,48.51339,96.15658,0.98215,0.55085,Boomer,,,
1561,EBTB,7-Jan-85,82.89506,59.47139,0.0734,0.41446,Boomer,,,
1562,XUKC,1-Sep-76,37.47675,14.77847,0.84469,0.30991,Boomer,,,
1563,KYAF,30-Oct-88,87.5962,99.03647,0.86727,0.29252,Boomer,,,
1564,DQWI,13-Feb-24,16.02996,87.23747,0.09622,0.10618,Gen Z,,,
1565,DZTR,26-Oct-87,40.45567,88.21982,0.25001,0.0244,Boomer,,,
1566,UNLW,2-Sep-98,5.6264,85.08738,0.23856,0.20798,Boomer,,,
1567,AGPL,15-Oct-19,46.52282,52.36491,0.26366,0.43884,Gen Z,,,
1568,ULZL,28-Jun-96,81.21719,48.99879,0.62274,0.57457,Boomer,,,
1569,GEJR,12-Jun-98,13.33046,62.36765,0.4609,0.66534,Boomer,,,
1570,GLAQ,7-Jul-13,24.47819,58.23876,0.11647,0.40312,Gen Z,,,
1571,QNWW,15-May-77,94.33799,76.21621,0.79086,0.9243,Boomer,,,
1572,JZBX,28-Nov-12,41.04757,33.69882,0.86649,0.35952,Gen Z,,,
1573,SWTE,19-Mar-94,33.03249,21.61401,0.41893,0.55856,Boomer,,,
1574,ANOC,29-Jul-14,67.90729,3.00138,0.28276,0.45184,Gen Z,,,
1575,AYNP,10-Mar-22,8.12937,97.50982,0.69627,0.77152,Gen Z,,,
1576,ISUN,14-Mar-84,50.07645,13.42127,0.44786,0.09542,Boomer,,,
1577,CXKE,23-Jul-88,56.20951,43.60231,0.07099,0.34696,Boomer,,,
1578,OGPT,9-Aug-80,37.54538,40.50931,0.33566,0.83751,Boomer,,,
1579,OHQE,18-Feb-20,34.51467,86.84547,0.8347,0.55148,Gen Z,,,
1580,BYPB,19-May-07,74.63385,38.7904,0.38956,0.17863,Gen Z,,,
1581,YHMX,29-Dec-85,66.23457,70.59241,0.04473,0.2554,Boomer,,,
1582,XKGK,18-Jul-08,96.50798,62.43751,0.5069,0.2374,Gen Z,,,
1583,TWFW,23-Nov-04,76.69365,7.48201,0.68911,0.79192,Gen Z,,,
1584,FFGP,3-Oct-08,46.7838,83.99292,0.58395,0.99458,Gen Z,,,
1585,UEYB,23-Sep-78,45.43094,12.77682,0.08382,0.52824,Boomer,,,
1586,BWDD,14-Jul-80,13.98538,21.93397,0.8061,0.27279,Boomer,,,
1587,SWAX,16-May-16,64.59991,70.37267,0.34872,0.20088,Gen Z,,,
1588,HGUO,8-Mar-98,76.28999,82.35362,0.3939,0.83749,Boomer,,,
1589,DTJG,6-Sep-19,93.51651,17.42243,0.15,0.25249,Gen Z,,,
1590,FINR,11-Nov-85,79.25118,80.40195,0.4562,0.7664,Boomer,,,
1591,ZSBG,5-Mar-80,70.57411,35.0731,0.16035,0.716,Boomer,,,
1592,PTJS,6-Apr-92,68.82906,5.73564,0.481,0.56462,Boomer,,,
1593,QAZL,7-Dec-05,26.12902,43.7106,0.99993,0.23231,Gen Z,,,
1594,ACAB,3-Feb-23,53.12755,10.32566,0.02616,0.93154,Gen Z,,,
1595,GVZX,1-Jan-08,39.65191,32.77773,0.5367,0.95555,Gen Z,,,
1596,TOVH,24-Mar-21,60.037,67.86916,0.40162,0.42572,Gen Z,,,
1597,JMCI,22-Nov-01,70.48588,96.95786,0.18534,0.8548,Gen Z,,,
1598,AWCG,15-Jul-21,88.21773,34.80437,0.40513,0.31263,Gen Z,,,
1599,DOBR,24-Aug-75,67.33766,80.35504,0.65102,0.01025,Boomer,,,
1600,CIWI,8-Jan-77,35.96854,77.39963,0.41377,0.52651,Boomer,,,
1601,KUPE,26-Dec-93,52.66532,50.50859,0.03548,0.5451,Boomer,,,
1602,UTZY,6-Jun-78,67.60744,44.89355,0.54356,0.29342,Boomer,,,
1603,HFJB,8-Jan-70,35.61618,63.77304,0.23902,0.62591,Boomer,,,
1604,JATD,15-Oct-79,91.30867,25.58283,0.80906,0.55997,Boomer,,,
1605,DBLN,18-Jun-10,3.7796,3.86596,0.22365,0.38444,Gen Z,,,
1606,AHFN,20-Feb-82,95.02718,5.62537,0.31615,0.74811,Boomer,,,
1607,RKAM,3-Jul-70,22.33691,32.22379,0.42809,0.87839,Boomer,,,
1608,ZUUZ,6-Jan-03,93.46238,82.06975,0.00178,0.03858,Gen Z,,,
1609,NCFY,31-Aug-13,66.33484,90.60385,0.32743,0.5027,Gen Z,,,
1610,EVRA,25-Feb-81,28.92205,72.88695,0.96349,0.38609,Boomer,,,
1611,JECG,4-Feb-94,91.25073,83.36138,0.50741,0.99223,Boomer,,,
1612,AXSE,3-Sep-14,11.52496,6.91751,0.17613,0.09415,Gen Z,,,
1613,LAHT,4-Jul-78,28.89129,93.75823,0.65043,0.21671,Boomer,,,
1614,RXVD,8-Aug-24,86.62876,50.16417,0.69844,0.39365,Gen Z,,,
1615,FNIK,18-Apr-92,59.34313,19.6277,0.35629,0.2235,Boomer,,,
1616,BZVI,4-Apr-94,4.46351,52.41965,0.09733,0.45442,Boomer,,,
1617,TBNC,9-Jun-12,26.57183,25.59825,0.94009,0.60987,Gen Z,,,
1618,RQHG,21-Apr-83,79.68245,90.62078,0.76269,0.59038,Boomer,,,
1619,JSID,6-Jan-16,46.69467,70.84039,0.40204,0.8405,Gen Z,,,
1620,TRAE,3-Feb-81,85.56222,65.35946,0.08983,0.83085,Boomer,,,
1621,SOCR,8-Feb-92,19.22134,1.00944,0.83297,0.10385,Boomer,,,
1622,TRAJ,17-Jul-16,99.57813,65.97604,0.02508,0.76085,Gen Z,,,
1623,WTMV,15-Jul-71,63.37237,79.76026,0.25102,0.75451,Boomer,,,
1624,OOJR,28-Dec-75,56.47422,41.23946,0.78797,0.41363,Boomer,,,
1625,EZKG,17-May-95,99.86508,4.25503,0.54739,0.53162,Boomer,,,
1626,ZWJV,30-Jan-84,55.19896,8.12495,0.8316,0.51683,Boomer,,,
1627,LETD,4-Jun-12,90.16275,56.74544,0.25963,0.78349,Gen Z,,,
1628,PWXC,6-May-23,72.70078,33.62928,0.46677,0.22559,Gen Z,,,
1629,JRDB,6-Aug-22,19.62005,86.20864,0.89848,0.0726,Gen Z,,,
1630,URTL,21-Aug-70,1.03515,44.27882,0.10378,0.14993,Boomer,,,
1631,COFU,12-Apr-13,28.71099,14.33838,0.97137,0.8048,Gen Z,,,
1632,FWVD,16-Jul-18,35.49613,92.12108,0.40201,0.2746,Gen Z,,,
1633,VPHB,1-Dec-01,97.28263,38.01914,0.9856,0.6303,Gen Z,,,
1634,NOKZ,18-Dec-10,98.36928,62.98586,0.28665,0.67121,Gen Z,,,
1635,FLWV,29-Jul-74,19.39186,40.69511,0.80262,0.45825,Boomer,,,
1636,DCEL,8-Sep-19,90.74979,58.14396,0.80309,0.32886,Gen Z,,,
1637,FVUI,17-Nov-01,1.05745,95.65588,0.65068,0.27533,Gen Z,,,
1638,SRXQ,19-Feb-03,79.45692,72.03733,0.78838,0.57136,Gen Z,,,
1639,RIDX,24-Jul-77,77.85311,63.28777,0.90128,0.73415,Boomer,,,
1640,AVAJ,19-Oct-04,25.41583,5.56821,0.08252,0.24856,Gen Z,,,
1641,TBTT,17-Sep-71,74.10732,99.06744,0.2259,0.27377,Boomer,,,
1642,KNVN,2-Nov-73,83.62173,9.87141,0.65754,0.33309,Boomer,,,
1643,MLMK,21-Apr-20,85.36413,25.40887,0.82887,0.73619,Gen Z,,,
1644,CSJX,15-Nov-86,51.18956,7.71424,0.11343,0.0571,Boomer,,,
1645,NVRN,17-Dec-95,35.23801,49.1302,0.63911,0.40849,Boomer,,,
1646,UPIY,22-Nov-09,59.64246,88.56238,0.32058,0.33577,Gen Z,,,
1647,NYAS,5-Jul-08,88.94657,52.61789,0.55521,0.72388,Gen Z,,,
1648,PDSV,8-Aug-06,86.64652,68.54984,0.17538,0.586,Gen Z,,,
1649,PCXA,5-Mar-24,95.29315,79.51877,0.25352,0.64605,Gen Z,,,
1650,RRGY,25-Jun-15,73.10384,65.2754,0.62072,0.34112,Gen Z,,,
1651,QXME,16-Jul-11,37.97605,29.83102,0.76237,0.35928,Gen Z,,,
1652,NAWF,5-Oct-84,97.87797,89.58808,0.42418,0.30858,Boomer,,,
1653,CIZI,4-Feb-94,28.96836,11.1205,0.93293,0.20072,Boomer,,,
1654,ITJS,7-Sep-06,5.73073,74.83434,0.20596,0.66488,Gen Z,,,
1655,ZXFT,14-Jan-85,71.39115,29.48151,0.4436,0.55559,Boomer,,,
1656,MQEU,29-Dec-78,81.29503,87.14798,0.78774,0.77324,Boomer,,,
1657,DURM,6-Oct-77,74.96614,27.74853,0.08681,0.58658,Boomer,,,
1658,KGRQ,13-Feb-19,57.65289,20.69389,0.6181,0.40012,Gen Z,,,
1659,UBXE,22-May-95,70.41238,31.186,0.49897,0.72,Boomer,,,
1660,JRVK,2-May-01,70.34048,34.81913,0.12031,0.10428,Gen Z,,,
1661,DZUA,22-Oct-22,49.30535,47.15929,0.21495,0.20825,Gen Z,,,
1662,RVJW,27-Sep-88,46.05969,87.39672,0.39736,0.17553,Boomer,,,
1663,CSZE,18-Dec-93,55.49752,5.14226,0.28067,0.84523,Boomer,,,
1664,VAQD,9-May-20,19.28308,4.93445,0.92929,0.41596,Gen Z,,,
1665,MMPQ,11-May-86,10.43538,97.81992,0.10139,0.14031,Boomer,,,
1666,YKEZ,14-May-00,94.33859,7.62638,0.02882,0.8281,Gen Z,,,
1667,MBCV,15-Oct-00,93.71634,40.51896,0.89082,0.66355,Gen Z,,,
1668,VBUD,3-Mar-12,80.21391,92.78588,0.30744,0.16451,Gen Z,,,
1669,IDSK,13-Feb-04,76.55628,52.36168,0.98182,0.56003,Gen Z,,,
1670,EXGQ,16-Jul-99,43.10416,13.17846,0.21097,0.80519,Boomer,,,
1671,PFIF,3-Nov-02,83.79771,62.85125,0.01199,0.32042,Gen Z,,,
1672,AJEG,4-Nov-73,23.65583,80.25026,0.20847,0.82602,Boomer,,,
1673,YGSW,26-Jun-86,82.38909,42.19326,0.32495,0.62976,Boomer,,,
1674,XGMZ,3-Aug-75,71.58458,63.59177,0.52781,0.44083,Boomer,,,
1675,FFJK,19-Jun-16,44.07341,65.77399,0.5473,0.31819,Gen Z,,,
1676,YKPW,13-Feb-74,80.31896,85.19123,0.34834,0.13839,Boomer,,,
1677,NCBW,13-Sep-12,45.81714,24.92378,0.17339,0.2008,Gen Z,,,
1678,BWFD,11-Mar-85,5.40641,66.11826,0.34946,0.36634,Boomer,,,
1679,ZGJT,9-Oct-12,85.27236,95.68366,0.0236,0.52071,Gen Z,,,
1680,YWGJ,22-Mar-13,33.45468,27.13529,0.82642,0.53228,Gen Z,,,
1681,HTCY,5-Nov-23,73.79997,32.77784,0.61467,0.11208,Gen Z,,,
1682,CIYQ,25-Oct-21,23.78027,13.05603,0.96805,0.20339,Gen Z,,,
1683,NHMQ,23-Jan-04,2.47218,25.66738,0.46834,0.48796,Gen Z,,,
1684,UISB,7-Jul-70,67.62028,18.15773,0.09018,0.91097,Boomer,,,
1685,RDYZ,16-Feb-72,89.48513,5.83856,0.16437,0.31514,Boomer,,,
1686,TOVG,25-Jan-04,11.93225,24.26042,0.43014,0.21355,Gen Z,,,
1687,DLPI,22-Jan-91,84.43225,32.22656,0.12576,0.65359,Boomer,,,
1688,ZMZI,6-Jul-14,27.68423,13.46782,0.97372,0.77178,Gen Z,,,
1689,KXDM,5-Nov-13,1.87638,28.54207,0.39916,0.11016,Gen Z,,,
1690,MBBY,23-Jul-23,7.53402,69.79005,0.0726,0.19283,Gen Z,,,
1691,HNIB,15-Nov-91,95.79923,68.7108,0.83475,0.47191,Boomer,,,
1692,ZQOU,15-Dec-95,11.78679,59.61799,0.17291,0.83342,Boomer,,,
1693,RFAZ,17-Feb-77,54.47194,69.40473,0.5869,0.0414,Boomer,,,
1694,NJQP,12-Jul-19,76.12655,29.28478,0.73288,0.89431,Gen Z,,,
1695,HTLO,14-May-11,23.56993,62.2289,0.55152,0.338,Gen Z,,,
1696,EDJA,13-Oct-95,36.16381,28.87327,0.22273,0.04207,Boomer,,,
1697,XTAC,19-Mar-93,61.31663,60.16676,0.60689,0.08036,Boomer,,,
1698,MOUW,13-Aug-81,37.41735,47.81923,0.48646,0.5933,Boomer,,,
1699,HJXG,5-Jul-73,94.23885,10.2447,0.90889,0.27922,Boomer,,,
1700,MCLC,1-Oct-70,44.22542,9.11079,0.89021,0.89118,Boomer,,,
1701,QVHU,13-Jun-96,3.75262,93.41648,0.47554,0.39703,Boomer,,,
1702,YPIS,27-Feb-00,83.61203,32.21505,0.02586,0.72905,Gen Z,,,
1703,FYQQ,26-Mar-89,42.8367,84.00969,0.92649,0.19547,Boomer,,,
1704,KNSN,27-Dec-89,8.97894,18.96733,0.53151,0.67313,Boomer,,,
1705,LARL,6-Oct-09,33.86129,5.8009,0.39776,0.63251,Gen Z,,,
1706,FEQI,21-Mar-76,13.25484,91.16027,0.94181,0.38171,Boomer,,,
1707,FKQG,10-Oct-82,48.54141,59.72669,0.63434,0.39207,Boomer,,,
1708,CKJN,6-Mar-86,40.41239,54.86716,0.20359,0.87832,Boomer,,,
1709,PSKQ,7-Jan-92,60.70241,25.54523,0.84132,0.0071,Boomer,,,
1710,FTMM,10-Sep-02,35.00612,92.43735,0.20758,0.08794,Gen Z,,,
1711,CCNO,2-Mar-98,9.84776,61.41885,0.15959,0.81673,Boomer,,,
1712,YFMP,29-Dec-78,13.89691,3.13684,0.0792,0.21224,Boomer,,,
1713,OGAN,12-Oct-79,46.22475,63.2156,0.93914,0.06987,Boomer,,,
1714,ZDSN,20-Dec-24,70.63723,15.16085,0.50978,0.99903,Gen Z,,,
