ID,Name,Date of birth,parameter 1,parameter 2,parameter 3,parameter 4,Generation,,,
1715,FJDO,26-Jan-15,76.05564,91.40987,0.21815,0.72935,Gen Z,,,
1716,IIFA,7-Sep-71,34.95333,32.71691,0.75987,0.10175,Boomer,,,
1717,JGVG,20-Apr-73,67.21264,94.14579,0.26815,0.60051,Boomer,,,
1718,NVMB,26-Aug-77,67.54763,13.55274,0.23949,0.10315,Boomer,,,
1719,IGBO,5-Dec-92,77.3913,58.86978,0.99963,0.49402,Boomer,,,
1720,ZFAZ,24-Apr-76,71.97895,78.1827,0.40409,0.01832,Boomer,,,
1721,IHTZ,22-May-04,94.17262,51.55435,0.08474,0.90859,Gen Z,,,
1722,UXQG,19-Jul-93,35.84842,83.52973,0.80397,0.42013,Boomer,,,
1723,JACX,20-Dec-90,13.34074,61.5384,0.74632,0.42813,Boomer,,,
1724,GKNX,5-Mar-05,57.11499,55.8456,0.21752,0.1647,Gen Z,,,
1725,AQYV,30-Jan-07,88.61656,33.98274,0.17984,0.1488,Gen Z,,,
1726,LDMI,21-Sep-73,31.13253,67.62739,0.62569,0.99065,Boomer,,,
1727,LELF,28-Oct-79,51.79213,75.4792,0.53938,0.07078,Boomer,,,
1728,YCYN,17-Oct-91,74.23442,22.0848,0.97338,0.04934,Boomer,,,
1729,KXDI,13-Jun-22,95.86391,85.38193,0.41596,0.39312,Gen Z,,,
1730,DYPT,29-Mar-18,47.13716,42.81513,0.96144,0.7553,Gen Z,,,
1731,JHPH,1-Oct-23,49.54051,32.65147,0.47191,0.4304,Gen Z,,,
1732,XOQF,4-Aug-90,78.28207,16.04793,0.49559,0.7402,Boomer,,,
1733,YZDK,17-Jan-79,13.78695,41.555,0.54691,0.93206,Boomer,,,
1734,KDHN,13-Jun-92,80.99574,6.05485,0.87566,0.58876,Boomer,,,
1735,QDFC,11-Feb-87,22.32793,48.8251,0.14675,0.36585,Boomer,,,
1736,OLGA,23-Apr-17,7.48826,87.84796,0.43359,0.59984,Gen Z,,,
1737,TRLX,16-Feb-11,95.83167,22.79677,0.49519,0.65964,Gen Z,,,
1738,DTUK,8-May-07,51.51731,44.46308,0.02144,0.80219,Gen Z,,,
1739,ZSEA,3-Jun-09,86.62175,29.38472,0.859,0.0108,Gen Z,,,
1740,HNIT,2-Jan-90,86.49517,97.17814,0.01741,0.99326,Boomer,,,
1741,WDHN,19-Sep-13,25.12951,94.62059,0.24038,0.60391,Gen Z,,,
1742,UGSC,17-Nov-15,44.08245,74.50129,0.7045,0.002,Gen Z,,,
1743,AZQC,4-May-90,59.21992,29.10352,0.41343,0.90252,Boomer,,,
1744,HHXW,30-May-88,45.98187,80.5996,0.83656,0.14001,Boomer,,,
1745,GXON,5-Aug-74,71.85413,84.41564,0.57141,0.98404,Boomer,,,
1746,WZZV,14-May-22,4.6578,64.9642,0.75373,0.1164,Gen Z,,,
1747,JCAQ,8-Aug-08,86.51813,21.81704,0.55782,0.43914,Gen Z,,,
1748,HQIN,2-Feb-15,67.44307,96.35361,0.15183,0.81082,Gen Z,,,
1749,INZJ,24-Dec-97,74.96223,46.07818,0.1571,0.9787,Boomer,,,
1750,WYUP,1-Oct-18,31.25878,64.41557,0.51094,0.13389,Gen Z,,,
1751,JXDY,22-Jul-10,71.7612,36.20978,0.84791,0.42837,Gen Z,,,
1752,OHUW,21-Nov-12,32.37689,71.81948,0.62791,0.50835,Gen Z,,,
1753,XFTK,23-Oct-83,52.87904,20.88349,0.3408,0.32838,Boomer,,,
1754,DWQZ,23-Sep-16,65.82279,2.14606,0.44799,0.27502,Gen Z,,,
1755,AZUH,15-Jan-14,47.24802,79.85763,0.11583,0.28663,Gen Z,,,
1756,OESI,3-Aug-20,38.18235,32.22424,0.0334,0.70324,Gen Z,,,
1757,BCWJ,26-Jan-19,47.59808,85.81032,0.70824,0.99527,Gen Z,,,
1758,UEGS,13-Oct-75,71.50936,65.40406,0.48455,0.92693,Boomer,,,
1759,DRGM,3-Oct-07,27.05075,67.74787,0.52225,0.18484,Gen Z,,,
1760,MIXP,24-Aug-11,66.33043,64.97128,0.50533,0.50721,Gen Z,,,
1761,DCIW,18-May-96,36.79066,53.54168,0.95038,0.87921,Boomer,,,
1762,NIVI,9-Apr-17,58.65584,91.35202,0.96095,0.62939,Gen Z,,,
1763,ZLXN,29-Oct-06,38.7017,59.83231,0.66948,0.1376,Gen Z,,,
1764,FHXX,29-Sep-79,89.31777,87.78157,0.17258,0.94478,Boomer,,,
1765,JZOD,29-Jan-92,21.99211,2.35527,0.82438,0.7093,Boomer,,,
1766,ZEXV,20-Jun-79,80.3495,65.13032,0.13684,0.23358,Boomer,,,
1767,EOKB,9-Jun-23,16.39767,86.12836,0.46202,0.48175,Gen Z,,,
1768,AZIY,31-Jan-10,86.40171,47.37947,0.16073,0.68729,Gen Z,,,
1769,BSUO,8-Aug-74,6.50084,48.4105,0.47372,0.69163,Boomer,,,
1770,DVNB,17-Sep-18,61.07517,95.69977,0.43547,0.45141,Gen Z,,,
1771,XNXK,14-Jul-93,32.79493,51.56618,0.87694,0.76192,Boomer,,,
1772,YQDG,11-Jun-02,79.42834,76.72834,0.27506,0.9849,Gen Z,,,
1773,OASX,26-Aug-91,79.17115,53.86994,0.19632,0.62031,Boomer,,,
1774,IJKD,1-Jan-95,60.02684,89.72958,0.29971,0.26068,Boomer,,,
1775,MHYI,30-Aug-03,26.44356,54.29898,0.10935,0.35312,Gen Z,,,
1776,MAAV,10-Dec-07,83.90298,83.98993,0.25264,0.04739,Gen Z,,,
1777,RZGU,13-Apr-97,86.76679,80.24579,0.06799,0.26983,Boomer,,,
1778,VZFZ,21-Sep-18,45.86585,95.34885,0.60352,0.34594,Gen Z,,,
1779,ZCKT,12-Nov-84,26.04943,74.50492,0.73811,0.35522,Boomer,,,
1780,BDSA,6-May-93,15.29626,90.39983,0.54018,0.58384,Boomer,,,
1781,ODHC,3-Dec-86,70.27716,35.42704,0.37377,0.46307,Boomer,,,
1782,STDV,17-Jun-15,86.05457,80.8664,0.93318,0.23873,Gen Z,,,
1783,YYGA,20-Sep-07,38.73288,81.79629,0.64686,0.9424,Gen Z,,,
1784,LFLX,21-Jun-76,75.13111,48.71035,0.72973,0.69421,Boomer,,,
1785,ELDA,19-Jul-06,36.78321,22.42106,0.03664,0.72621,Gen Z,,,
1786,KAUA,10-Jun-12,17.85345,58.07087,0.88975,0.69734,Gen Z,,,
1787,ZZMK,30-Jan-05,42.9183,86.7665,0.42726,0.85318,Gen Z,,,
1788,TSFE,18-Jun-96,68.69006,23.52833,0.05847,0.67733,Boomer,,,
1789,DMXQ,2-May-17,86.73919,18.08748,0.1778,0.34722,Gen Z,,,
1790,IYLB,4-Nov-06,17.60318,97.99029,0.08743,0.23581,Gen Z,,,
1791,RBTY,22-Sep-93,20.85496,83.24843,0.14218,0.89706,Boomer,,,
1792,SKCO,10-Jul-92,17.19032,89.65555,0.40808,0.04671,Boomer,,,
1793,MWSQ,12-Oct-88,72.50784,82.79758,0.44313,0.43409,Boomer,,,
1794,VSSX,16-Nov-73,81.57551,25.54595,0.94927,0.50333,Boomer,,,
1795,HMVE,11-Feb-12,47.68475,9.79281,0.90437,0.67192,Gen Z,,,
1796,KGZV,23-Jan-02,89.5987,50.5173,0.77448,0.16969,Gen Z,,,
1797,RPCR,12-Feb-16,46.36523,38.35925,0.9214,0.07524,Gen Z,,,
1798,GASV,20-Mar-71,41.60281,22.471,0.65265,0.54411,Boomer,,,
1799,MGQW,22-Dec-11,93.33362,23.76696,0.45619,0.83118,Gen Z,,,
1800,JXTE,5-Apr-82,13.73359,26.26998,0.97084,0.73459,Boomer,,,
1801,PLBT,26-Dec-88,90.91931,78.64188,0.99733,0.906,Boomer,,,
1802,GKBR,8-Jun-85,72.67418,54.69023,0.1232,0.42282,Boomer,,,
1803,SMKH,28-Jan-72,76.96941,92.93713,0.87169,0.81512,Boomer,,,
1804,PIXG,18-Aug-02,27.53065,58.24704,0.53064,0.06834,Gen Z,,,
1805,OCSV,12-Dec-91,9.42627,45.94626,0.02281,0.22718,Boomer,,,
1806,IMZH,28-Dec-91,85.55905,23.20555,0.38091,0.32298,Ja? Kapela,,,
1807,OFVW,8-Jul-79,82.86816,8.5878,0.88295,0.96819,Boomer,,,
1808,YWIO,3-Dec-77,71.29413,30.2297,0.85526,0.40001,Boomer,,,
1809,SPMD,17-Dec-03,21.20953,88.58065,0.13388,0.02691,Gen Z,,,
1810,XGQE,22-Feb-97,64.83691,22.24752,0.473,0.96926,Boomer,,,
1811,GMFI,21-Jun-81,24.54753,48.95364,0.66861,0.71193,Boomer,,,
1812,ZGAP,17-Apr-06,90.68992,49.19361,0.18197,0.86067,Gen Z,,,
1813,CUFP,29-Apr-82,89.39495,29.98027,0.96688,0.28734,Boomer,,,
1814,CMLU,2-Dec-13,10.5876,54.79845,0.80541,0.59948,Gen Z,,,
1815,NAHZ,24-Dec-71,53.11941,58.60598,0.05997,0.21992,Boomer,,,
1816,LUSA,7-Sep-03,8.82557,74.83734,0.42346,0.5447,Gen Z,,,
1817,QHBS,25-Dec-20,5.58851,84.52531,0.8414,0.13872,Gen Z,,,
1818,JDYZ,20-Sep-08,87.202,77.98732,0.20463,0.37204,Ciotka,,,
1819,KSHL,7-Apr-04,4.16512,34.73341,0.37603,0.74373,Gen Z,,,
1820,JEXW,11-Jun-83,50.14464,35.12907,0.80556,0.81272,Boomer,,,
1821,CABP,20-Sep-87,66.68427,65.62484,0.92188,0.6507,Boomer,,,
1822,YYOG,11-Oct-71,47.77893,76.04812,0.46072,0.7621,Boomer,,,
1823,IQMZ,19-Feb-06,92.04904,55.84964,0.31559,0.70764,Gen Z,,,
1824,SBTJ,9-May-86,76.76407,35.93487,0.73306,0.82724,Boomer,,,
1825,FVGJ,16-Oct-77,43.08736,56.11467,0.03015,0.82746,Boomer,,,
1826,JJZG,12-Nov-79,88.09953,96.67856,0.8689,0.85763,Boomer,,,
1827,PQJM,10-May-78,81.09259,68.36481,0.54431,0.50382,Boomer,,,
1828,VIYY,23-Mar-70,21.40413,76.1238,0.10173,0.94137,Boomer,,,
1829,AACC,7-Nov-70,62.10667,32.04301,0.72002,0.12608,Boomer,,,
1830,VCEZ,2-Dec-70,18.51674,86.55075,0.57263,0.59809,Boomer,,,
1831,CYWB,31-Jan-73,32.97657,5.2334,0.91844,0.5877,Boomer,,,
1832,ADCP,6-Jan-80,78.14756,33.78642,0.80112,0.51351,Boomer,,,
1833,VVES,28-Nov-00,79.75898,61.66168,0.26702,0.35639,Gen Z,,,
1834,NFWU,13-Mar-11,81.81844,62.73171,0.76502,0.26154,Gen Z,,,
1835,HSEN,13-Jan-92,73.52636,11.1723,0.45912,0.46592,Boomer,,,
1836,YAWE,9-Sep-92,5.72292,68.6114,0.22969,0.85795,Boomer,,,
1837,DYHR,,6.58884,66.4707,0.68623,0.62604,Boomer,,,
1838,PHMI,1-Oct-81,22.21671,52.32812,0.14797,0.52119,Boomer,,,
1839,LHGM,19-Apr-01,22.79245,93.69468,0.2809,0.92265,Gen Z,,,
1840,KDXX,6-Feb-02,7.76762,51.14777,0.6465,0.79256,Gen Z,,,
1841,THRL,31-Aug-02,74.87841,38.27777,0.55012,,Gen Z,,,
1842,STDU,4-Jul-93,19.59144,76.93773,0.31512,0.47304,Boomer,,,
1843,MGAG,23-Jul-15,39.63383,51.75872,0.15774,0.2306,Gen Z,,,
1844,QTIM,3-Feb-91,98.15334,63.32077,0.90027,0.44541,Boomer,,,
1845,AVFQ,27-Oct-04,24.00784,57.173,0.08401,0.70469,Gen Z,,,
1846,KEHJ,9-Oct-95,87.77904,99.14289,0.39372,0.09642,Boomer,,,
1847,HDGJ,19-Aug-73,2.66774,78.30683,0.75949,0.24907,Boomer,,,
1848,VCYR,18-May-19,44.41502,92.67716,0.9063,0.68566,Gen Z,,,
1849,YAOO,25-Jun-04,27.35086,55.94438,0.30172,0.42207,Gen Z,,,
1850,NXWS,30-Apr-24,11.77518,73.7024,0.29431,0.32033,Gen Z,,,
1851,HFDJ,9-Sep-10,53.03314,55.18162,0.36248,0.46058,Gen Z,,,
1852,SVQU,11-Dec-23,56.0732,60.88153,0.31235,0.81937,Gen Z,,,
1853,ZBYF,3-Dec-22,92.30493,61.51739,0.23802,0.00463,Gen Z,,,
1854,XPQE,27-Jul-76,59.95456,8.40066,0.90033,0.56394,Boomer,,,
1855,ZCAU,11-Feb-92,37.60756,28.99779,0.81202,0.97766,Boomer,,,
1856,QFOC,3-Feb-88,68.59817,79.74425,0.1509,0.58334,Boomer,,,
1857,GFZP,25-Jun-99,26.33469,3.81405,0.66033,0.02832,Boomer,,,
1858,FAFJ,9-Jul-92,28.11637,47.09891,0.64789,0.119,Boomer,,,
1859,YGDV,6-Dec-02,32.94894,74.89954,0.21413,0.48497,Gen Z,,,
1860,IPWA,23-Aug-24,10.70889,87.46697,0.37841,0.43302,Gen Z,,,
1861,MUJA,17-Jan-07,5.43666,26.16631,0.13081,0.99558,Gen Z,,,
1862,EMZS,12-Oct-74,43.07926,78.71338,0.58472,0.48924,Boomer,,,
1863,PFJH,19-Oct-97,44.91135,41.88748,0.57122,0.04446,Boomer,,,
1864,JKXK,18-Jul-22,89.69796,56.79907,0.76823,0.79512,Gen Z,,,
1865,TWLK,5-Dec-70,20.45103,93.43,0.68615,0.08544,Boomer,,,
1866,QLPT,28-Oct-80,75.1087,20.0761,0.99612,0.33441,Boomer,,,
1867,QCOJ,20-Jan-00,56.75197,57.91872,0.07554,0.23573,Gen Z,,,
1868,YBSP,13-Jul-21,25.74247,81.15125,0.71696,0.34375,Gen Z,,,
1869,JGPI,25-Mar-84,94.64911,52.52813,0.28577,0.59303,Boomer,,,
1870,QNPK,21-Dec-99,12.88476,10.06796,0.61282,0.95743,Boomer,,,
1871,REFF,21-Mar-99,63.63307,64.76482,0.68606,0.68873,Boomer,,,
1872,WGGU,11-Nov-99,86.83541,30.4023,0.13153,0.24386,Boomer,,,
1873,DXHN,22-Aug-93,2.91889,52.73838,0.88675,0.66738,Boomer,,,
1874,XPCP,27-Jan-03,67.05397,39.30934,0.63893,0.63312,Gen Z,,,
1875,SZLH,21-Sep-98,48.98117,57.04663,0.73314,0.81563,Boomer,,,
1876,DBIS,21-Nov-78,56.64932,75.85791,0.14262,0.90603,Boomer,,,
1877,MCTF,26-Feb-12,86.77839,89.27445,0.08136,0.03103,Gen Z,,,
1878,NYQF,15-Sep-89,18.02356,75.65641,0.83857,0.682,Boomer,,,
1879,WKJS,12-Aug-80,91.23719,93.96502,0.92842,0.90425,Boomer,,,
1880,TGKY,16-Oct-21,3.49842,63.06859,0.17511,0.11829,Gen Z,,,
1881,BBXY,1-Jun-00,65.23198,24.39341,0.23117,0.32535,Gen Z,,,
1882,HFIC,4-May-05,84.79034,74.07445,0.71649,0.6994,Gen Z,,,
1883,EUHU,12-Jun-70,68.98635,2.95337,0.51184,0.9846,Boomer,,,
1884,ENPY,7-May-88,47.67287,7.86159,0.57996,0.13808,Boomer,,,
1885,JEYE,29-Mar-99,75.74238,39.11576,0.26632,0.1579,Boomer,,,
1886,PBHD,13-Jul-03,40.34928,42.8475,0.1683,0.37583,Gen Z,,,
1887,KBSE,20-Apr-97,45.97205,70.62042,0.23377,0.01231,Boomer,,,
1888,PVAX,10-Dec-01,22.05885,42.24932,0.32706,0.39145,Gen Z,,,
1889,RHSP,29-Jan-95,46.3819,49.55729,0.67512,0.9212,Boomer,,,
1890,NIPX,17-Aug-72,26.28528,52.60222,0.04674,0.5818,Boomer,,,
1891,ECVT,16-Mar-76,26.59073,64.11925,0.80784,0.55856,Boomer,,,
1892,XPLI,31-May-02,45.6107,68.17988,0.21015,0.69399,Gen Z,,,
1893,XPIJ,17-Sep-18,25.54334,74.60773,0.37582,0.37696,Gen Z,,,
1894,AMVZ,29-Oct-81,95.45769,35.49751,0.3353,0.92413,Boomer,,,
1895,FJHV,9-Feb-05,43.5368,9.26994,0.17799,0.5751,Gen Z,,,
1896,HJCZ,2-Oct-89,11.4142,20.46425,0.70726,0.55681,Boomer,,,
1897,OKJA,29-Jul-05,67.64753,75.54268,0.17805,0.53731,Gen Z,,,
1898,TCFA,24-Mar-01,22.78076,72.88403,0.68204,0.58996,Gen Z,,,
1899,UWFR,26-Sep-80,21.26054,62.53266,0.67642,0.30678,Boomer,,,
1900,PLEI,5-Oct-72,54.86432,44.16671,0.95689,0.14626,Boomer,,,
1901,NFEE,22-Jun-06,5.01888,49.01968,0.919,0.66992,Gen Z,,,
1902,KIAA,28-Jun-10,30.90226,42.32628,0.90048,0.57501,Gen Z,,,
1903,YRMT,2-Oct-01,33.71397,84.9629,0.36381,0.88238,Gen Z,,,
1904,CGNW,27-Dec-97,65.42044,76.70049,0.81935,0.68966,Boomer,,,
1905,WZMK,2-Sep-13,54.75654,35.311,0.60114,0.78321,Gen Z,,,
1906,LUEY,1-Aug-76,11.25607,38.248,0.70812,0.28663,Boomer,,,
1907,VQHV,22-Nov-16,65.02707,6.79015,0.65416,0.25597,Gen Z,,,
1908,MYGE,14-Dec-73,61.44201,98.63446,0.85059,0.00013,Boomer,,,
1909,JKPI,25-Sep-91,9.11605,11.62802,0.13552,0.04332,Boomer,,,
1910,PZIA,10-Mar-70,26.85331,52.36633,0.23632,0.65315,Boomer,,,
1911,WHBO,5-Aug-20,12.32845,60.72687,0.14856,0.16039,Gen Z,,,
1912,PHPC,24-Apr-08,44.20609,6.59317,0.07486,0.37013,Gen Z,,,
1913,ICGR,18-Jul-86,36.54802,49.94444,0.91516,0.53651,Boomer,,,
1914,RCFT,22-Feb-95,60.95486,87.1015,0.18317,0.70249,Boomer,,,
1915,YBNG,19-Jun-83,83.12092,44.75501,0.29816,0.776,Boomer,,,
1916,WBGM,21-May-13,92.04085,2.03183,0.07111,0.12559,Gen Z,,,
1917,BQXJ,25-Dec-89,48.6935,97.14986,0.91401,0.86024,Boomer,,,
1918,VEFJ,17-Jul-09,60.04442,41.13429,0.37412,0.68286,Gen Z,,,
1919,ZBGI,10-Nov-18,83.70144,31.34006,0.19838,0.63792,Gen Z,,,
1920,WEAP,19-Jan-89,83.09427,47.55126,0.04586,0.14451,Boomer,,,
1921,RPKY,18-Feb-95,40.91355,85.26244,0.69747,0.57211,Boomer,,,
1922,VKBI,11-Jun-17,93.5128,48.95526,0.47782,0.02149,Gen Z,,,
1923,COTG,30-May-02,72.38559,34.74869,0.68971,0.24318,Gen Z,,,
1924,ATCG,16-Aug-07,52.01844,47.45049,0.28946,0.74077,Gen Z,,,
1925,KJTQ,4-May-71,32.27487,81.80194,0.64116,0.30366,Boomer,,,
1926,NJCK,29-Jul-05,31.83895,88.65143,0.23347,0.08546,Gen Z,,,
1927,LKJB,11-Feb-78,49.98605,99.9871,0.49634,0.3507,Boomer,,,
1928,SXRH,31-May-75,97.09634,67.02716,0.7139,0.37406,Boomer,,,
1929,TSHW,10-Oct-80,18.65372,16.35332,0.22605,0.90196,Boomer,,,
1930,GMMR,20-Jun-09,83.08334,42.55802,0.93982,0.67159,Gen Z,,,
1931,LGMO,27-Jul-82,63.10228,10.69595,0.35837,0.65825,Boomer,,,
1932,JEYB,1-Nov-87,10.45731,32.35367,0.92721,0.0509,Boomer,,,
1933,MAMK,16-Jul-95,60.18745,54.07295,0.23268,0.57939,Boomer,,,
1934,IEIZ,1-Jul-12,3.67572,87.9202,0.36,0.42507,Gen Z,,,
1935,UOLI,27-Aug-18,89.90695,89.98099,0.85581,0.10573,Gen Z,,,
1936,HONG,3-Feb-92,86.22412,34.6901,0.15925,0.24645,Boomer,,,
1937,GRUJ,17-Dec-00,77.65407,21.86254,0.13893,0.08466,Gen Z,,,
1938,BKPK,8-Dec-88,50.81974,93.03838,0.65258,0.71169,Boomer,,,
1939,KXKZ,1-Jan-71,47.93657,65.45718,0.24209,0.68062,Boomer,,,
1940,XCOD,15-Sep-16,75.04141,46.07928,0.65151,0.05369,Gen Z,,,
1941,ZDWM,17-Apr-73,75.05623,90.37057,0.10031,0.19284,Boomer,,,
1942,VNXM,19-Dec-19,18.91869,77.6601,0.69158,0.85187,Gen Z,,,
1943,UATV,2-Mar-71,44.97931,97.36268,0.63052,0.48912,Boomer,,,
1944,SNDY,10-Mar-15,63.77154,54.04136,0.38234,0.19347,Gen Z,,,
1945,FAPB,18-Dec-01,76.19257,14.47306,0.76238,0.93849,Gen Z,,,
1946,XRIS,21-Jul-20,94.44101,45.43472,0.22268,0.26266,Gen Z,,,
1947,SDPZ,27-Jun-24,88.18154,9.69376,0.64484,0.49275,Gen Z,,,
1948,CAFL,28-Oct-95,22.11844,13.09433,0.92855,0.49794,Boomer,,,
1949,RTKC,27-Dec-74,62.73425,76.82344,0.40921,0.28516,Boomer,,,
1950,JMDX,18-Jul-73,15.97104,13.35365,0.54161,0.46215,Boomer,,,
1951,JDNA,4-Oct-85,35.43836,13.64234,0.01015,0.37781,Boomer,,,
1952,MDBV,6-Nov-00,82.33823,96.50681,0.58889,0.66248,Gen Z,,,
1953,ZUKX,26-Sep-91,56.9468,20.0615,0.71844,0.95006,Boomer,,,
1954,QSUZ,7-Jan-22,18.38616,52.34513,0.49327,0.58336,Gen Z,,,
1955,IWER,3-Apr-02,45.81428,54.84084,0.56665,0.91005,Gen Z,,,
1956,IMCC,23-May-17,63.1491,75.55692,0.1413,0.29235,Gen Z,,,
1957,WZVY,23-Dec-70,38.81218,67.80283,0.38059,0.7367,Boomer,,,
